sim_haploidn,tips,sim
18,CGA429,156
12,CGA312,156
18,CGA236,156
17,CGA453,156
16,C12265,156
18,C404,156
18,Cl11778,156
18,CGA501,156
17,CGA364,156
10,CGA311,156
12,CGA310,156
12,CGA365,156
12,CGA48,156
14,C3126,156
18,C3121,156
18,C984,156
13,C601,156
17,C3125,156
18,C3118,156
18,Calparcri,156
12,CGA642,156
18,CGA494,156
14,CGA763,156
11,Calboe,156
12,Bratha,156
12,Bramel,156
18,Bratra,156
12,Bradra,156
12,Brapum,156
18,Bradam,156
17,Braset,156
18,Bragut,156
15,Braven,156
17,Chacha,156
18,Chacaly,156
18,Chadil,156
12,Chanam,156
18,Chazey,156
17,Chasen,156
11,Chaafr,156
16,Kinboe,156
15,Kinxen,156
11,Kinfis,156
18,Rhatem,156
12,Rhamar,156
15,Rhaspe,156
17,Tribit,156
18,Trihoe,156
17,Trijoh,156
17,Trimel,156
17,Triqua,156
19,Triwie,156
18,Tricri,156
11,Triowe,156
10,Trijac,156
11,PGA445,157
18,B983,157
12,BGA584,157
18,BGA303,157
18,B11609,157
18,BGAA1,157
15,B11696,157
17,B11604,157
12,BGAB1,157
12,BGA709,157
17,B3088,157
14,BGA309,157
18,FGA379,157
15,FGA99,157
12,FGA15,157
16,F2241,157
18,F1476,157
18,F12278,157
18,FGA513,157
11,F3015,157
17,FGA331,157
11,FGA581,157
18,Furant,157
18,FGA465,157
17,FGA104,157
11,FGA489,157
12,FGA490,157
10,FGA174,157
17,FGA456,157
18,FurbGB,157
17,Furang,157
12,Furcep,157
16,Furpol,157
12,C2208,157
11,C3043,157
18,CGA45,157
18,CGA429,157
17,CGA312,157
17,CGA236,157
14,CGA453,157
18,C12265,157
11,C404,157
14,Cl11778,157
18,CGA501,157
12,CGA364,157
18,CGA311,157
18,CGA310,157
11,CGA365,157
12,CGA48,157
18,C3126,157
14,C3121,157
17,C984,157
18,C601,157
12,C3125,157
12,C3118,157
18,Calparcri,157
18,CGA642,157
11,CGA494,157
18,CGA763,157
19,Calboe,157
18,Bratha,157
12,Bramel,157
17,Bratra,157
18,Bradra,157
12,Brapum,157
18,Bradam,157
18,Braset,157
10,Bragut,157
19,Braven,157
18,Chacha,157
18,Chacaly,157
18,Chadil,157
18,Chanam,157
18,Chazey,157
11,Chasen,157
17,Chaafr,157
12,Kinboe,157
12,Kinxen,157
11,Kinfis,157
14,Rhatem,157
15,Rhamar,157
17,Rhaspe,157
15,Tribit,157
18,Trihoe,157
14,Trijoh,157
13,Trimel,157
16,Triqua,157
17,Triwie,157
12,Tricri,157
12,Triowe,157
17,Trijac,157
12,PGA445,158
11,B983,158
18,BGA584,158
17,BGA303,158
16,B11609,158
11,BGAA1,158
17,B11696,158
18,B11604,158
18,BGAB1,158
12,BGA709,158
12,B3088,158
18,BGA309,158
12,FGA379,158
18,FGA99,158
18,FGA15,158
13,F2241,158
18,F1476,158
18,F12278,158
12,FGA513,158
12,F3015,158
12,FGA331,158
18,FGA581,158
12,Furant,158
18,FGA465,158
12,FGA104,158
14,FGA489,158
11,FGA490,158
10,FGA174,158
16,FGA456,158
18,FurbGB,158
15,Furang,158
18,Furcep,158
17,Furpol,158
10,C2208,158
14,C3043,158
18,CGA45,158
18,CGA429,158
14,CGA312,158
18,CGA236,158
11,CGA453,158
18,C12265,158
12,C404,158
11,Cl11778,158
17,CGA501,158
14,CGA364,158
14,CGA311,158
18,CGA310,158
11,CGA365,158
15,CGA48,158
18,C3126,158
18,C3121,158
12,C984,158
12,C601,158
18,C3125,158
17,C3118,158
18,Calparcri,158
12,CGA642,158
18,CGA494,158
18,CGA763,158
17,Calboe,158
18,Bratha,158
11,Bramel,158
17,Bratra,158
17,Bradra,158
16,Brapum,158
12,Bradam,158
12,Braset,158
11,Bragut,158
14,Braven,158
12,Chacha,158
12,Chacaly,158
19,Chadil,158
17,Chanam,158
17,Chazey,158
18,Chasen,158
17,Chaafr,158
18,Kinboe,158
18,Kinxen,158
18,Kinfis,158
17,Rhatem,158
18,Rhamar,158
15,Rhaspe,158
18,Tribit,158
17,Trihoe,158
19,Trijoh,158
11,Trimel,158
18,Triqua,158
15,Triwie,158
11,Tricri,158
17,Triowe,158
18,Trijac,158
19,PGA445,159
18,B983,159
17,BGA584,159
13,BGA303,159
11,B11609,159
18,BGAA1,159
18,B11696,159
12,B11604,159
12,BGAB1,159
18,BGA709,159
17,B3088,159
16,BGA309,159
12,FGA379,159
18,FGA99,159
17,FGA15,159
12,F2241,159
18,F1476,159
18,F12278,159
18,FGA513,159
11,F3015,159
18,FGA331,159
12,FGA581,159
14,Furant,159
18,FGA465,159
12,FGA104,159
17,FGA489,159
12,FGA490,159
12,FGA174,159
17,FGA456,159
18,FurbGB,159
18,Furang,159
12,Furcep,159
14,Furpol,159
15,C2208,159
15,C3043,159
12,CGA45,159
12,CGA429,159
14,CGA312,159
11,CGA236,159
11,CGA453,159
18,C12265,159
19,C404,159
18,Cl11778,159
17,CGA501,159
16,CGA364,159
14,CGA311,159
14,CGA310,159
18,CGA365,159
11,CGA48,159
10,C3126,159
17,C3121,159
18,C984,159
11,C601,159
18,C3125,159
17,C3118,159
15,Calparcri,159
12,CGA642,159
17,CGA494,159
12,CGA763,159
17,Calboe,159
18,Bratha,159
17,Bramel,159
17,Bratra,159
18,Bradra,159
16,Brapum,159
18,Bradam,159
10,Braset,159
18,Bragut,159
18,Braven,159
18,Chacha,159
18,Chacaly,159
18,Chadil,159
18,Chanam,159
11,Chazey,159
11,Chasen,159
18,Chaafr,159
18,Kinboe,159
18,Kinxen,159
11,Kinfis,159
18,Rhatem,159
12,Rhamar,159
11,Rhaspe,159
18,Tribit,159
12,Trihoe,159
12,Trijoh,159
12,Trimel,159
14,Triqua,159
17,Triwie,159
18,Tricri,159
15,Triowe,159
17,Trijac,159
11,PGA445,160
18,B983,160
11,BGA584,160
18,BGA303,160
18,B11609,160
12,BGAA1,160
18,B11696,160
18,B11604,160
11,BGAB1,160
18,BGA709,160
18,B3088,160
17,BGA309,160
18,FGA379,160
18,FGA99,160
18,FGA15,160
12,F2241,160
15,F1476,160
18,F12278,160
18,FGA513,160
11,F3015,160
11,FGA331,160
17,FGA581,160
18,Furant,160
15,FGA465,160
14,FGA104,160
12,FGA489,160
12,FGA490,160
18,FGA174,160
18,FGA456,160
12,FurbGB,160
17,Furang,160
12,Furcep,160
10,Furpol,160
12,C2208,160
16,C3043,160
17,CGA45,160
17,CGA429,160
14,CGA312,160
14,CGA236,160
10,CGA453,160
14,C12265,160
18,C404,160
17,Cl11778,160
18,CGA501,160
11,CGA364,160
17,CGA311,160
17,CGA310,160
12,CGA365,160
18,CGA48,160
18,C3126,160
19,C3121,160
18,C984,160
19,C601,160
18,C3125,160
17,C3118,160
16,Calparcri,160
18,CGA642,160
18,CGA494,160
18,CGA763,160
17,Calboe,160
18,Bratha,160
12,Bramel,160
17,Bratra,160
18,Bradra,160
16,Brapum,160
14,Bradam,160
13,Braset,160
17,Bragut,160
15,Braven,160
15,Chacha,160
12,Chacaly,160
11,Chadil,160
18,Chanam,160
12,Chazey,160
12,Chasen,160
18,Chaafr,160
18,Kinboe,160
18,Kinxen,160
12,Kinfis,160
12,Rhatem,160
11,Rhamar,160
11,Rhaspe,160
17,Tribit,160
14,Trihoe,160
12,Trijoh,160
12,Trimel,160
17,Triqua,160
18,Triwie,160
12,Tricri,160
18,Triowe,160
11,Trijac,160
18,PGA445,161
18,B983,161
18,BGA584,161
12,BGA303,161
18,B11609,161
11,BGAA1,161
18,B11696,161
12,B11604,161
15,BGAB1,161
18,BGA709,161
12,B3088,161
16,BGA309,161
17,FGA379,161
17,FGA99,161
17,FGA15,161
12,F2241,161
15,F1476,161
12,F12278,161
18,FGA513,161
18,F3015,161
16,FGA331,161
18,FGA581,161
18,Furant,161
14,FGA465,161
12,FGA104,161
11,FGA489,161
18,FGA490,161
18,FGA174,161
12,FGA456,161
10,FurbGB,161
18,Furang,161
10,Furcep,161
12,Furpol,161
11,C2208,161
18,C3043,161
17,CGA45,161
11,CGA429,161
18,CGA312,161
12,CGA236,161
17,CGA453,161
14,C12265,161
18,C404,161
18,Cl11778,161
12,CGA501,161
18,CGA364,161
17,CGA311,161
13,CGA310,161
14,CGA365,161
12,CGA48,161
17,C3126,161
17,C3121,161
18,C984,161
17,C601,161
18,C3125,161
17,C3118,161
11,Calparcri,161
11,CGA642,161
18,CGA494,161
12,CGA763,161
11,Calboe,161
14,Bratha,161
18,Bramel,161
14,Bratra,161
19,Bradra,161
16,Brapum,161
17,Bradam,161
12,Braset,161
11,Bragut,161
19,Braven,161
18,Chacha,161
18,Chacaly,161
12,Chadil,161
12,Chanam,161
18,Chazey,161
17,Chasen,161
18,Chaafr,161
11,Kinboe,161
12,Kinxen,161
18,Kinfis,161
18,Rhatem,161
17,Rhamar,161
18,Rhaspe,161
12,Tribit,161
18,Trihoe,161
17,Trijoh,161
11,Trimel,161
15,Triqua,161
15,Triwie,161
14,Tricri,161
18,Triowe,161
18,Trijac,161
17,PGA445,162
12,B983,162
12,BGA584,162
16,BGA303,162
12,B11609,162
18,BGAA1,162
18,B11696,162
10,B11604,162
17,BGAB1,162
11,BGA709,162
11,B3088,162
14,BGA309,162
11,FGA379,162
18,FGA99,162
18,FGA15,162
18,F2241,162
15,F1476,162
18,F12278,162
12,FGA513,162
17,F3015,162
12,FGA331,162
18,FGA581,162
18,Furant,162
18,FGA465,162
11,FGA104,162
17,FGA489,162
18,FGA490,162
12,FGA174,162
18,FGA456,162
18,FurbGB,162
14,Furang,162
15,Furcep,162
12,Furpol,162
18,C2208,162
18,C3043,162
18,CGA45,162
15,CGA429,162
18,CGA312,162
18,CGA236,162
17,CGA453,162
15,C12265,162
14,C404,162
11,Cl11778,162
18,CGA501,162
18,CGA364,162
19,CGA311,162
12,CGA310,162
18,CGA365,162
10,CGA48,162
17,C3126,162
18,C3121,162
18,C984,162
18,C601,162
18,C3125,162
16,C3118,162
12,Calparcri,162
17,CGA642,162
14,CGA494,162
16,CGA763,162
11,Calboe,162
18,Bratha,162
18,Bramel,162
12,Bratra,162
18,Bradra,162
18,Brapum,162
13,Bradam,162
17,Braset,162
12,Bragut,162
17,Braven,162
18,Chacha,162
12,Chacaly,162
11,Chadil,162
12,Chanam,162
18,Chazey,162
12,Chasen,162
11,Chaafr,162
17,Kinboe,162
14,Kinxen,162
17,Kinfis,162
12,Rhatem,162
11,Rhamar,162
18,Rhaspe,162
17,Tribit,162
17,Trihoe,162
11,Trijoh,162
12,Trimel,162
14,Triqua,162
12,Triwie,162
19,Tricri,162
17,Triowe,162
18,Trijac,162
11,PGA445,163
18,B983,163
16,BGA584,163
11,BGA303,163
12,B11609,163
14,BGAA1,163
10,B11696,163
12,B11604,163
14,BGAB1,163
12,BGA709,163
15,B3088,163
18,BGA309,163
18,FGA379,163
18,FGA99,163
18,FGA15,163
16,F2241,163
17,F1476,163
11,F12278,163
11,FGA513,163
18,F3015,163
15,FGA331,163
17,FGA581,163
12,Furant,163
16,FGA465,163
12,FGA104,163
17,FGA489,163
13,FGA490,163
17,FGA174,163
10,FGA456,163
12,FurbGB,163
18,Furang,163
17,Furcep,163
18,Furpol,163
15,C2208,163
14,C3043,163
18,CGA45,163
11,CGA429,163
11,CGA312,163
12,CGA236,163
11,CGA453,163
14,C12265,163
12,C404,163
18,Cl11778,163
12,CGA501,163
14,CGA364,163
18,CGA311,163
18,CGA310,163
18,CGA365,163
17,CGA48,163
12,C3126,163
18,C3121,163
12,C984,163
18,C601,163
15,C3125,163
12,C3118,163
18,Calparcri,163
11,CGA642,163
19,CGA494,163
17,CGA763,163
14,Calboe,163
18,Bratha,163
17,Bramel,163
17,Bratra,163
18,Bradra,163
17,Brapum,163
18,Bradam,163
18,Braset,163
18,Bragut,163
12,Braven,163
19,Chacha,163
18,Chacaly,163
17,Chadil,163
17,Chanam,163
17,Chazey,163
18,Chasen,163
12,Chaafr,163
12,Kinboe,163
18,Kinxen,163
11,Kinfis,163
12,Rhatem,163
18,Rhamar,163
18,Rhaspe,163
17,Tribit,163
18,Trihoe,163
12,Trijoh,163
11,Trimel,163
18,Triqua,163
18,Triwie,163
18,Tricri,163
18,Triowe,163
18,Trijac,163
18,PGA445,164
11,B983,164
11,BGA584,164
12,BGA303,164
18,B11609,164
17,BGAA1,164
12,B11696,164
18,B11604,164
17,BGAB1,164
15,BGA709,164
18,B3088,164
17,BGA309,164
16,FGA379,164
17,FGA99,164
12,FGA15,164
14,F2241,164
10,F1476,164
15,F12278,164
13,FGA513,164
14,F3015,164
12,FGA331,164
18,FGA581,164
18,Furant,164
17,FGA465,164
18,FGA104,164
11,FGA489,164
12,FGA490,164
12,FGA174,164
11,FGA456,164
17,FurbGB,164
14,Furang,164
11,Furcep,164
12,Furpol,164
17,C2208,164
18,C3043,164
18,CGA45,164
16,CGA429,164
18,CGA312,164
19,CGA236,164
11,CGA453,164
17,C12265,164
18,C404,164
18,Cl11778,164
18,CGA501,164
15,CGA364,164
18,CGA311,164
18,CGA310,164
12,CGA365,164
18,CGA48,164
18,C3126,164
15,C3121,164
18,C984,164
11,C601,164
18,C3125,164
18,C3118,164
18,Calparcri,164
12,CGA642,164
18,CGA494,164
12,CGA763,164
18,Calboe,164
10,Bratha,164
17,Bramel,164
17,Bratra,164
12,Bradra,164
11,Brapum,164
14,Bradam,164
18,Braset,164
12,Bragut,164
18,Braven,164
18,Chacha,164
18,Chacaly,164
19,Chadil,164
12,Chanam,164
12,Chazey,164
11,Chasen,164
18,Chaafr,164
17,Kinboe,164
14,Kinxen,164
18,Kinfis,164
12,Rhatem,164
18,Rhamar,164
11,Rhaspe,164
18,Tribit,164
12,Trihoe,164
17,Trijoh,164
18,Trimel,164
17,Triqua,164
17,Triwie,164
12,Tricri,164
14,Triowe,164
16,Trijac,164
18,PGA445,165
18,B983,165
12,BGA584,165
17,BGA303,165
12,B11609,165
11,BGAA1,165
14,B11696,165
18,B11604,165
17,BGAB1,165
15,BGA709,165
15,B3088,165
19,BGA309,165
18,FGA379,165
17,FGA99,165
11,FGA15,165
18,F2241,165
17,F1476,165
12,F12278,165
14,FGA513,165
12,F3015,165
17,FGA331,165
18,FGA581,165
12,Furant,165
12,FGA465,165
18,FGA104,165
13,FGA489,165
18,FGA490,165
18,FGA174,165
18,FGA456,165
16,FurbGB,165
16,Furang,165
17,Furcep,165
11,Furpol,165
18,C2208,165
12,C3043,165
18,CGA45,165
17,CGA429,165
11,CGA312,165
18,CGA236,165
12,CGA453,165
11,C12265,165
18,C404,165
12,Cl11778,165
12,CGA501,165
18,CGA364,165
18,CGA311,165
18,CGA310,165
11,CGA365,165
11,CGA48,165
15,C3126,165
11,C3121,165
18,C984,165
12,C601,165
14,C3125,165
12,C3118,165
12,Calparcri,165
18,CGA642,165
17,CGA494,165
11,CGA763,165
18,Calboe,165
12,Bratha,165
12,Bramel,165
12,Bratra,165
12,Bradra,165
16,Brapum,165
17,Bradam,165
11,Braset,165
18,Bragut,165
18,Braven,165
10,Chacha,165
17,Chacaly,165
17,Chadil,165
18,Chanam,165
18,Chazey,165
14,Chasen,165
18,Chaafr,165
17,Kinboe,165
18,Kinxen,165
18,Kinfis,165
14,Rhatem,165
18,Rhamar,165
10,Rhaspe,165
17,Tribit,165
19,Trihoe,165
18,Trijoh,165
17,Trimel,165
18,Triqua,165
18,Triwie,165
15,Tricri,165
14,Triowe,165
18,Trijac,165
17,PGA445,166
12,B983,166
10,BGA584,166
17,BGA303,166
13,B11609,166
18,BGAA1,166
18,B11696,166
17,B11604,166
12,BGAB1,166
11,BGA709,166
18,B3088,166
11,BGA309,166
17,FGA379,166
12,FGA99,166
15,FGA15,166
18,F2241,166
18,F1476,166
12,F12278,166
11,FGA513,166
18,F3015,166
12,FGA331,166
12,FGA581,166
18,Furant,166
18,FGA465,166
11,FGA104,166
19,FGA489,166
17,FGA490,166
17,FGA174,166
12,FGA456,166
15,FurbGB,166
18,Furang,166
15,Furcep,166
12,Furpol,166
18,C2208,166
18,C3043,166
18,CGA45,166
18,CGA429,166
17,CGA312,166
17,CGA236,166
12,CGA453,166
18,C12265,166
18,C404,166
18,Cl11778,166
10,CGA501,166
17,CGA364,166
18,CGA311,166
18,CGA310,166
14,CGA365,166
14,CGA48,166
15,C3126,166
18,C3121,166
18,C984,166
12,C601,166
18,C3125,166
11,C3118,166
17,Calparcri,166
14,CGA642,166
14,CGA494,166
12,CGA763,166
12,Calboe,166
16,Bratha,166
17,Bramel,166
17,Bratra,166
11,Bradra,166
12,Brapum,166
18,Bradam,166
18,Braset,166
14,Bragut,166
18,Braven,166
12,Chacha,166
11,Chacaly,166
16,Chadil,166
11,Chanam,166
17,Chazey,166
18,Chasen,166
18,Chaafr,166
16,Kinboe,166
18,Kinxen,166
18,Kinfis,166
11,Rhatem,166
14,Rhamar,166
17,Rhaspe,166
12,Tribit,166
12,Trihoe,166
18,Trijoh,166
12,Trimel,166
18,Triqua,166
11,Triwie,166
18,Tricri,166
19,Triowe,166
18,Trijac,166
18,PGA445,167
11,B983,167
16,BGA584,167
19,BGA303,167
17,B11609,167
15,BGAA1,167
18,B11696,167
17,B11604,167
18,BGAB1,167
11,BGA709,167
18,B3088,167
12,BGA309,167
17,FGA379,167
17,FGA99,167
12,FGA15,167
18,F2241,167
14,F1476,167
17,F12278,167
18,FGA513,167
18,F3015,167
18,FGA331,167
12,FGA581,167
12,Furant,167
17,FGA465,167
11,FGA104,167
12,FGA489,167
10,FGA490,167
16,FGA174,167
19,FGA456,167
18,FurbGB,167
18,Furang,167
18,Furcep,167
18,Furpol,167
18,C2208,167
17,C3043,167
18,CGA45,167
18,CGA429,167
12,CGA312,167
14,CGA236,167
18,CGA453,167
12,C12265,167
18,C404,167
12,Cl11778,167
15,CGA501,167
12,CGA364,167
18,CGA311,167
18,CGA310,167
18,CGA365,167
16,CGA48,167
18,C3126,167
17,C3121,167
17,C984,167
12,C601,167
17,C3125,167
11,C3118,167
14,Calparcri,167
18,CGA642,167
14,CGA494,167
11,CGA763,167
18,Calboe,167
12,Bratha,167
10,Bramel,167
14,Bratra,167
18,Bradra,167
12,Brapum,167
11,Bradam,167
12,Braset,167
13,Bragut,167
14,Braven,167
12,Chacha,167
17,Chacaly,167
15,Chadil,167
18,Chanam,167
18,Chazey,167
17,Chasen,167
11,Chaafr,167
18,Kinboe,167
18,Kinxen,167
11,Kinfis,167
11,Rhatem,167
17,Rhamar,167
18,Rhaspe,167
17,Tribit,167
12,Trihoe,167
18,Trijoh,167
12,Trimel,167
12,Triqua,167
18,Triwie,167
18,Tricri,167
11,Triowe,167
15,Trijac,167
18,PGA445,168
17,B983,168
12,BGA584,168
16,BGA303,168
19,B11609,168
13,BGAA1,168
11,B11696,168
18,B11604,168
18,BGAB1,168
18,BGA709,168
19,B3088,168
18,BGA309,168
12,FGA379,168
12,FGA99,168
14,FGA15,168
18,F2241,168
17,F1476,168
15,F12278,168
17,FGA513,168
12,F3015,168
18,FGA331,168
12,FGA581,168
14,Furant,168
18,FGA465,168
12,FGA104,168
18,FGA489,168
12,FGA490,168
12,FGA174,168
16,FGA456,168
18,FurbGB,168
14,Furang,168
12,Furcep,168
18,Furpol,168
18,C2208,168
18,C3043,168
18,CGA45,168
12,CGA429,168
17,CGA312,168
15,CGA236,168
18,CGA453,168
18,C12265,168
17,C404,168
18,Cl11778,168
12,CGA501,168
18,CGA364,168
12,CGA311,168
11,CGA310,168
18,CGA365,168
18,CGA48,168
18,C3126,168
11,C3121,168
18,C984,168
11,C601,168
18,C3125,168
17,C3118,168
12,Calparcri,168
16,CGA642,168
11,CGA494,168
18,CGA763,168
12,Calboe,168
18,Bratha,168
18,Bramel,168
18,Bratra,168
18,Bradra,168
14,Brapum,168
18,Bradam,168
17,Braset,168
11,Bragut,168
11,Braven,168
18,Chacha,168
17,Chacaly,168
17,Chadil,168
17,Chanam,168
18,Chazey,168
12,Chasen,168
17,Chaafr,168
10,Kinboe,168
12,Kinxen,168
11,Kinfis,168
15,Rhatem,168
17,Rhamar,168
17,Rhaspe,168
11,Tribit,168
11,Trihoe,168
17,Trijoh,168
18,Trimel,168
15,Triqua,168
14,Triwie,168
14,Tricri,168
12,Triowe,168
10,Trijac,168
18,PGA445,169
15,B983,169
16,BGA584,169
11,BGA303,169
15,B11609,169
18,BGAA1,169
18,B11696,169
15,B11604,169
12,BGAB1,169
11,BGA709,169
14,B3088,169
12,BGA309,169
18,FGA379,169
18,FGA99,169
18,FGA15,169
14,F2241,169
17,F1476,169
18,F12278,169
10,FGA513,169
17,F3015,169
10,FGA331,169
13,FGA581,169
12,Furant,169
11,FGA465,169
12,FGA104,169
17,FGA489,169
12,FGA490,169
14,FGA174,169
12,FGA456,169
11,FurbGB,169
12,Furang,169
18,Furcep,169
12,Furpol,169
18,C2208,169
18,C3043,169
18,CGA45,169
17,CGA429,169
18,CGA312,169
11,CGA236,169
18,CGA453,169
17,C12265,169
11,C404,169
11,Cl11778,169
11,CGA501,169
17,CGA364,169
18,CGA311,169
14,CGA310,169
18,CGA365,169
18,CGA48,169
12,C3126,169
12,C3121,169
17,C984,169
14,C601,169
16,C3125,169
11,C3118,169
12,Calparcri,169
17,CGA642,169
12,CGA494,169
17,CGA763,169
12,Calboe,169
18,Bratha,169
18,Bramel,169
17,Bratra,169
17,Bradra,169
18,Brapum,169
18,Bradam,169
18,Braset,169
18,Bragut,169
17,Braven,169
14,Chacha,169
17,Chacaly,169
18,Chadil,169
18,Chanam,169
12,Chazey,169
18,Chasen,169
18,Chaafr,169
18,Kinboe,169
18,Kinxen,169
18,Kinfis,169
15,Rhatem,169
11,Rhamar,169
18,Rhaspe,169
19,Tribit,169
12,Trihoe,169
19,Trijoh,169
18,Trimel,169
17,Triqua,169
12,Triwie,169
12,Tricri,169
16,Triowe,169
18,Trijac,169
18,PGA445,170
11,B983,170
19,BGA584,170
18,BGA303,170
17,B11609,170
14,BGAA1,170
18,B11696,170
17,B11604,170
12,BGAB1,170
18,BGA709,170
18,B3088,170
18,BGA309,170
17,FGA379,170
12,FGA99,170
18,FGA15,170
10,F2241,170
18,F1476,170
18,F12278,170
12,FGA513,170
11,F3015,170
18,FGA331,170
18,FGA581,170
17,Furant,170
12,FGA465,170
12,FGA104,170
18,FGA489,170
18,FGA490,170
18,FGA174,170
18,FGA456,170
19,FurbGB,170
12,Furang,170
11,Furcep,170
17,Furpol,170
18,C2208,170
18,C3043,170
12,CGA45,170
12,CGA429,170
17,CGA312,170
17,CGA236,170
11,CGA453,170
15,C12265,170
18,C404,170
17,Cl11778,170
12,CGA501,170
12,CGA364,170
17,CGA311,170
15,CGA310,170
18,CGA365,170
16,CGA48,170
14,C3126,170
15,C3121,170
16,C984,170
14,C601,170
17,C3125,170
12,C3118,170
13,Calparcri,170
14,CGA642,170
18,CGA494,170
11,CGA763,170
16,Calboe,170
12,Bratha,170
18,Bramel,170
12,Bratra,170
18,Bradra,170
18,Brapum,170
18,Bradam,170
17,Braset,170
18,Bragut,170
18,Braven,170
14,Chacha,170
17,Chacaly,170
14,Chadil,170
12,Chanam,170
17,Chazey,170
18,Chasen,170
17,Chaafr,170
10,Kinboe,170
18,Kinxen,170
18,Kinfis,170
12,Rhatem,170
15,Rhamar,170
11,Rhaspe,170
12,Tribit,170
18,Trihoe,170
11,Trijoh,170
11,Trimel,170
11,Triqua,170
12,Triwie,170
18,Tricri,170
11,Triowe,170
18,Trijac,170
17,PGA445,171
15,B983,171
18,BGA584,171
18,BGA303,171
18,B11609,171
18,BGAA1,171
11,B11696,171
17,B11604,171
12,BGAB1,171
12,BGA709,171
12,B3088,171
17,BGA309,171
11,FGA379,171
17,FGA99,171
18,FGA15,171
12,F2241,171
18,F1476,171
12,F12278,171
18,FGA513,171
16,F3015,171
11,FGA331,171
17,FGA581,171
17,Furant,171
18,FGA465,171
14,FGA104,171
18,FGA489,171
18,FGA490,171
17,FGA174,171
11,FGA456,171
14,FurbGB,171
18,Furang,171
18,Furcep,171
18,Furpol,171
10,C2208,171
18,C3043,171
17,CGA45,171
18,CGA429,171
18,CGA312,171
11,CGA236,171
15,CGA453,171
18,C12265,171
18,C404,171
18,Cl11778,171
14,CGA501,171
18,CGA364,171
12,CGA311,171
19,CGA310,171
10,CGA365,171
12,CGA48,171
18,C3126,171
16,C3121,171
18,C984,171
18,C601,171
19,C3125,171
13,C3118,171
15,Calparcri,171
12,CGA642,171
12,CGA494,171
18,CGA763,171
17,Calboe,171
17,Bratha,171
11,Bramel,171
17,Bratra,171
18,Bradra,171
18,Brapum,171
17,Bradam,171
12,Braset,171
11,Bragut,171
18,Braven,171
16,Chacha,171
12,Chacaly,171
11,Chadil,171
12,Chanam,171
12,Chazey,171
11,Chasen,171
11,Chaafr,171
17,Kinboe,171
17,Kinxen,171
12,Kinfis,171
18,Rhatem,171
18,Rhamar,171
18,Rhaspe,171
14,Tribit,171
14,Trihoe,171
14,Trijoh,171
15,Trimel,171
12,Triqua,171
12,Triwie,171
18,Tricri,171
18,Triowe,171
12,Trijac,171
18,PGA445,172
18,B983,172
12,BGA584,172
12,BGA303,172
11,B11609,172
11,BGAA1,172
12,B11696,172
12,B11604,172
18,BGAB1,172
18,BGA709,172
12,B3088,172
16,BGA309,172
17,FGA379,172
16,FGA99,172
12,FGA15,172
18,F2241,172
18,F1476,172
17,F12278,172
13,FGA513,172
18,F3015,172
10,FGA331,172
17,FGA581,172
11,Furant,172
19,FGA465,172
18,FGA104,172
17,FGA489,172
18,FGA490,172
12,FGA174,172
12,FGA456,172
17,FurbGB,172
12,Furang,172
12,Furcep,172
11,Furpol,172
18,C2208,172
18,C3043,172
15,CGA45,172
14,CGA429,172
12,CGA312,172
11,CGA236,172
18,CGA453,172
18,C12265,172
18,C404,172
17,Cl11778,172
14,CGA501,172
12,CGA364,172
18,CGA311,172
17,CGA310,172
18,CGA365,172
12,CGA48,172
18,C3126,172
14,C3121,172
12,C984,172
17,C601,172
15,C3125,172
12,C3118,172
18,Calparcri,172
17,CGA642,172
18,CGA494,172
12,CGA763,172
18,Calboe,172
15,Bratha,172
11,Bramel,172
11,Bratra,172
11,Bradra,172
18,Brapum,172
18,Bradam,172
14,Braset,172
18,Bragut,172
17,Braven,172
17,Chacha,172
10,Chacaly,172
11,Chadil,172
11,Chanam,172
18,Chazey,172
18,Chasen,172
18,Chaafr,172
12,Kinboe,172
17,Kinxen,172
17,Kinfis,172
17,Rhatem,172
14,Rhamar,172
18,Rhaspe,172
18,Tribit,172
18,Trihoe,172
19,Trijoh,172
18,Trimel,172
18,Triqua,172
15,Triwie,172
14,Tricri,172
16,Triowe,172
18,Trijac,172
12,PGA445,173
14,B983,173
18,BGA584,173
18,BGA303,173
18,B11609,173
17,BGAA1,173
18,B11696,173
14,B11604,173
12,BGAB1,173
18,BGA709,173
17,B3088,173
18,BGA309,173
12,FGA379,173
14,FGA99,173
16,FGA15,173
18,F2241,173
18,F1476,173
18,F12278,173
12,FGA513,173
12,F3015,173
18,FGA331,173
16,FGA581,173
17,Furant,173
18,FGA465,173
15,FGA104,173
16,FGA489,173
12,FGA490,173
17,FGA174,173
18,FGA456,173
19,FurbGB,173
12,Furang,173
12,Furcep,173
12,Furpol,173
17,C2208,173
11,C3043,173
11,CGA45,173
11,CGA429,173
12,CGA312,173
17,CGA236,173
17,CGA453,173
12,C12265,173
12,C404,173
11,Cl11778,173
18,CGA501,173
18,CGA364,173
18,CGA311,173
18,CGA310,173
11,CGA365,173
11,CGA48,173
15,C3126,173
11,C3121,173
12,C984,173
13,C601,173
10,C3125,173
17,C3118,173
17,Calparcri,173
17,CGA642,173
15,CGA494,173
18,CGA763,173
18,Calboe,173
18,Bratha,173
10,Bramel,173
15,Bratra,173
11,Bradra,173
