sim_haploidn,tips,sim
18,Bramel,523
18,Bratra,523
17,Bradra,523
12,Brapum,523
17,Bradam,523
12,Braset,523
18,Bragut,523
17,Braven,523
14,Chacha,523
11,Chacaly,523
11,Chadil,523
18,Chanam,523
18,Chazey,523
19,Chasen,523
16,Chaafr,523
11,Kinboe,523
18,Kinxen,523
17,Kinfis,523
18,Rhatem,523
14,Rhamar,523
11,Rhaspe,523
13,Tribit,523
10,Trihoe,523
15,Trijoh,523
17,Trimel,523
18,Triqua,523
11,Triwie,523
12,Tricri,523
12,Triowe,523
18,Trijac,523
17,PGA445,524
15,PGA363,524
18,B983,524
18,B985,524
17,BGA584,524
17,BGA706,524
18,BGA303,524
14,BGA304,524
17,B11609,524
11,BGA392,524
18,BGAA1,524
19,BGAA2,524
12,BGA89,524
18,BGA40,524
18,B11696,524
15,B11697,524
12,B11604,524
11,BGA583,524
18,BGAB1,524
12,BGA7,524
18,BGA709,524
18,BGA710,524
12,B3088,524
14,B199,524
18,BGAA3,524
12,BGA309,524
13,FGA379,524
17,F647,524
11,FGA99,524
14,F12269,524
18,FGA15,524
11,FGA440,524
18,F2241,524
12,F12266,524
18,F1476,524
12,FGA81,524
18,F12278,524
12,F12279,524
18,FGA513,524
11,FGA516,524
18,F3015,524
18,F3016,524
18,FGA331,524
14,FGA332,524
18,FGA581,524
15,FGA582,524
15,Furant,524
18,FGA465,524
17,FGA104,524
18,FGA105,524
18,FGA489,524
19,FGA490,524
16,FGA174,524
17,FGA175,524
14,FGA456,524
16,FurbGB,524
17,Furang,524
14,Furcep,524
18,Furpol,524
11,C2208,524
18,C3043,524
15,CGA87,524
12,CGA45,524
14,CGA46,524
11,CGA429,524
18,CGA430,524
18,CGA312,524
18,CGA963,524
17,CGA236,524
11,CGA453,524
11,CGA383,524
18,C12265,524
12,C404,524
13,Cl11778,524
11,Cl11779,524
18,CGA501,524
11,C11776,524
18,CGA364,524
17,CGA368,524
18,CGA557,524
16,CGA311,524
12,CGA310,524
17,CGA314,524
18,CGA365,524
12,CGA382,524
18,CGA48,524
12,CGA594,524
19,C3126,524
11,C3134,524
11,C3121,524
17,C3123,524
12,C984,524
18,C985,524
18,C601,524
18,C602,524
18,C3125,524
18,C3118,524
18,Calparcri,524
15,CGA642,524
18,CGA494,524
17,CGA495,524
12,CGA763,524
18,CGA764,524
11,Calboe,524
18,Bratha,524
18,Bramel,524
18,Bratra,524
17,Bradra,524
16,Brapum,524
11,Bradam,524
18,Braset,524
16,Bragut,524
10,Braven,524
14,Chacha,524
17,Chacaly,524
18,Chadil,524
14,Chanam,524
15,Chazey,524
18,Chasen,524
16,Chaafr,524
18,Kinboe,524
18,Kinxen,524
18,Kinfis,524
12,Rhatem,524
18,Rhamar,524
12,Rhaspe,524
14,Tribit,524
12,Trihoe,524
18,Trijoh,524
17,Trimel,524
10,Triqua,524
18,Triwie,524
12,Tricri,524
12,Triowe,524
17,Trijac,524
15,PGA445,525
16,PGA363,525
12,B983,525
11,B985,525
11,BGA584,525
10,BGA706,525
18,BGA303,525
18,BGA304,525
11,B11609,525
13,BGA392,525
18,BGAA1,525
12,BGAA2,525
11,BGA89,525
16,BGA40,525
18,B11696,525
18,B11697,525
19,B11604,525
15,BGA583,525
18,BGAB1,525
11,BGA7,525
18,BGA709,525
13,BGA710,525
17,B3088,525
12,B199,525
15,BGAA3,525
18,BGA309,525
18,FGA379,525
15,F647,525
14,FGA99,525
15,F12269,525
12,FGA15,525
14,FGA440,525
18,F2241,525
18,F12266,525
17,F1476,525
17,FGA81,525
10,F12278,525
12,F12279,525
11,FGA513,525
14,FGA516,525
15,F3015,525
18,F3016,525
14,FGA331,525
18,FGA332,525
18,FGA581,525
11,FGA582,525
18,Furant,525
18,FGA465,525
18,FGA104,525
14,FGA105,525
18,FGA489,525
14,FGA490,525
11,FGA174,525
12,FGA175,525
18,FGA456,525
17,FurbGB,525
17,Furang,525
17,Furcep,525
17,Furpol,525
18,C2208,525
18,C3043,525
18,CGA87,525
18,CGA45,525
18,CGA46,525
18,CGA429,525
12,CGA430,525
16,CGA312,525
18,CGA963,525
12,CGA236,525
18,CGA453,525
14,CGA383,525
12,C12265,525
17,C404,525
18,Cl11778,525
11,Cl11779,525
17,CGA501,525
17,C11776,525
18,CGA364,525
18,CGA368,525
18,CGA557,525
11,CGA311,525
17,CGA310,525
19,CGA314,525
12,CGA365,525
11,CGA382,525
18,CGA48,525
17,CGA594,525
18,C3126,525
18,C3134,525
16,C3121,525
18,C3123,525
18,C984,525
16,C985,525
14,C601,525
16,C602,525
18,C3125,525
12,C3118,525
18,Calparcri,525
18,CGA642,525
18,CGA494,525
12,CGA495,525
11,CGA763,525
18,CGA764,525
18,Calboe,525
12,Bratha,525
17,Bramel,525
17,Bratra,525
12,Bradra,525
12,Brapum,525
18,Bradam,525
17,Braset,525
17,Bragut,525
11,Braven,525
12,Chacha,525
12,Chacaly,525
11,Chadil,525
18,Chanam,525
12,Chazey,525
18,Chasen,525
12,Chaafr,525
15,Kinboe,525
18,Kinxen,525
18,Kinfis,525
18,Rhatem,525
17,Rhamar,525
14,Rhaspe,525
18,Tribit,525
18,Trihoe,525
18,Trijoh,525
12,Trimel,525
11,Triqua,525
18,Triwie,525
14,Tricri,525
19,Triowe,525
18,Trijac,525
18,PGA445,526
18,PGA363,526
18,B983,526
18,B985,526
17,BGA584,526
18,BGA706,526
12,BGA303,526
18,BGA304,526
12,B11609,526
18,BGA392,526
18,BGAA1,526
18,BGAA2,526
18,BGA89,526
18,BGA40,526
10,B11696,526
18,B11697,526
18,B11604,526
18,BGA583,526
18,BGAB1,526
17,BGA7,526
12,BGA709,526
18,BGA710,526
14,B3088,526
17,B199,526
14,BGAA3,526
11,BGA309,526
18,FGA379,526
18,F647,526
16,FGA99,526
18,F12269,526
17,FGA15,526
18,FGA440,526
11,F2241,526
17,F12266,526
18,F1476,526
12,FGA81,526
12,F12278,526
18,F12279,526
14,FGA513,526
18,FGA516,526
18,F3015,526
17,F3016,526
12,FGA331,526
17,FGA332,526
12,FGA581,526
17,FGA582,526
18,Furant,526
15,FGA465,526
11,FGA104,526
11,FGA105,526
18,FGA489,526
16,FGA490,526
15,FGA174,526
11,FGA175,526
11,FGA456,526
12,FurbGB,526
11,Furang,526
16,Furcep,526
17,Furpol,526
12,C2208,526
18,C3043,526
18,CGA87,526
19,CGA45,526
11,CGA46,526
12,CGA429,526
18,CGA430,526
17,CGA312,526
18,CGA963,526
12,CGA236,526
18,CGA453,526
15,CGA383,526
18,C12265,526
18,C404,526
14,Cl11778,526
12,Cl11779,526
11,CGA501,526
14,C11776,526
18,CGA364,526
11,CGA368,526
18,CGA557,526
18,CGA311,526
17,CGA310,526
18,CGA314,526
18,CGA365,526
12,CGA382,526
18,CGA48,526
12,CGA594,526
16,C3126,526
12,C3134,526
10,C3121,526
15,C3123,526
12,C984,526
15,C985,526
18,C601,526
18,C602,526
18,C3125,526
18,C3118,526
11,Calparcri,526
11,CGA642,526
19,CGA494,526
16,CGA495,526
18,CGA763,526
14,CGA764,526
17,Calboe,526
18,Bratha,526
17,Bramel,526
18,Bratra,526
17,Bradra,526
18,Brapum,526
18,Bradam,526
18,Braset,526
16,Bragut,526
11,Braven,526
18,Chacha,526
12,Chacaly,526
11,Chadil,526
12,Chanam,526
12,Chazey,526
18,Chasen,526
11,Chaafr,526
13,Kinboe,526
15,Kinxen,526
13,Kinfis,526
14,Rhatem,526
15,Rhamar,526
18,Rhaspe,526
19,Tribit,526
12,Trihoe,526
17,Trijoh,526
14,Trimel,526
18,Triqua,526
14,Triwie,526
17,Tricri,526
17,Triowe,526
14,Trijac,526
12,PGA445,527
16,PGA363,527
18,B983,527
18,B985,527
16,BGA584,527
18,BGA706,527
17,BGA303,527
17,BGA304,527
15,B11609,527
10,BGA392,527
12,BGAA1,527
12,BGAA2,527
14,BGA89,527
18,BGA40,527
12,B11696,527
12,B11697,527
11,B11604,527
18,BGA583,527
18,BGAB1,527
14,BGA7,527
18,BGA709,527
18,BGA710,527
18,B3088,527
17,B199,527
18,BGAA3,527
18,BGA309,527
16,FGA379,527
13,F647,527
18,FGA99,527
19,F12269,527
17,FGA15,527
15,FGA440,527
18,F2241,527
12,F12266,527
18,F1476,527
18,FGA81,527
18,F12278,527
18,F12279,527
14,FGA513,527
11,FGA516,527
13,F3015,527
18,F3016,527
18,FGA331,527
12,FGA332,527
18,FGA581,527
18,FGA582,527
18,Furant,527
12,FGA465,527
12,FGA104,527
16,FGA105,527
15,FGA489,527
18,FGA490,527
14,FGA174,527
19,FGA175,527
18,FGA456,527
15,FurbGB,527
12,Furang,527
18,Furcep,527
11,Furpol,527
15,C2208,527
11,C3043,527
11,CGA87,527
18,CGA45,527
12,CGA46,527
18,CGA429,527
12,CGA430,527
10,CGA312,527
12,CGA963,527
17,CGA236,527
15,CGA453,527
17,CGA383,527
17,C12265,527
18,C404,527
18,Cl11778,527
18,Cl11779,527
11,CGA501,527
11,C11776,527
14,CGA364,527
12,CGA368,527
18,CGA557,527
17,CGA311,527
17,CGA310,527
18,CGA314,527
18,CGA365,527
16,CGA382,527
18,CGA48,527
17,CGA594,527
18,C3126,527
18,C3134,527
18,C3121,527
18,C3123,527
18,C984,527
16,C985,527
11,C601,527
17,C602,527
12,C3125,527
12,C3118,527
18,Calparcri,527
17,CGA642,527
18,CGA494,527
14,CGA495,527
11,CGA763,527
17,CGA764,527
18,Calboe,527
12,Bratha,527
18,Bramel,527
18,Bratra,527
11,Bradra,527
11,Brapum,527
18,Bradam,527
18,Braset,527
18,Bragut,527
14,Braven,527
18,Chacha,527
14,Chacaly,527
18,Chadil,527
17,Chanam,527
17,Chazey,527
11,Chasen,527
17,Chaafr,527
14,Kinboe,527
15,Kinxen,527
11,Kinfis,527
18,Rhatem,527
12,Rhamar,527
18,Rhaspe,527
12,Tribit,527
14,Trihoe,527
12,Trijoh,527
18,Trimel,527
11,Triqua,527
18,Triwie,527
11,Tricri,527
19,Triowe,527
17,Trijac,527
11,PGA445,528
18,PGA363,528
16,B983,528
16,B985,528
18,BGA584,528
12,BGA706,528
12,BGA303,528
11,BGA304,528
18,B11609,528
15,BGA392,528
18,BGAA1,528
14,BGAA2,528
18,BGA89,528
12,BGA40,528
12,B11696,528
18,B11697,528
14,B11604,528
11,BGA583,528
17,BGAB1,528
18,BGA7,528
18,BGA709,528
18,BGA710,528
11,B3088,528
18,B199,528
18,BGAA3,528
17,BGA309,528
18,FGA379,528
17,F647,528
12,FGA99,528
15,F12269,528
14,FGA15,528
12,FGA440,528
11,F2241,528
12,F12266,528
18,F1476,528
18,FGA81,528
17,F12278,528
11,F12279,528
18,FGA513,528
11,FGA516,528
18,F3015,528
16,F3016,528
11,FGA331,528
18,FGA332,528
11,FGA581,528
17,FGA582,528
18,Furant,528
18,FGA465,528
19,FGA104,528
17,FGA105,528
12,FGA489,528
10,FGA490,528
11,FGA174,528
12,FGA175,528
18,FGA456,528
11,FurbGB,528
12,Furang,528
11,Furcep,528
13,Furpol,528
12,C2208,528
12,C3043,528
18,CGA87,528
15,CGA45,528
12,CGA46,528
18,CGA429,528
14,CGA430,528
18,CGA312,528
14,CGA963,528
12,CGA236,528
18,CGA453,528
18,CGA383,528
16,C12265,528
14,C404,528
18,Cl11778,528
12,Cl11779,528
18,CGA501,528
12,C11776,528
18,CGA364,528
18,CGA368,528
14,CGA557,528
18,CGA311,528
12,CGA310,528
15,CGA314,528
18,CGA365,528
18,CGA382,528
17,CGA48,528
18,CGA594,528
17,C3126,528
12,C3134,528
17,C3121,528
14,C3123,528
17,C984,528
17,C985,528
15,C601,528
11,C602,528
18,C3125,528
18,C3118,528
15,Calparcri,528
18,CGA642,528
16,CGA494,528
18,CGA495,528
17,CGA763,528
15,CGA764,528
16,Calboe,528
18,Bratha,528
18,Bramel,528
10,Bratra,528
11,Bradra,528
18,Brapum,528
17,Bradam,528
12,Braset,528
18,Bragut,528
14,Braven,528
18,Chacha,528
18,Chacaly,528
18,Chadil,528
18,Chanam,528
11,Chazey,528
14,Chasen,528
18,Chaafr,528
18,Kinboe,528
12,Kinxen,528
17,Kinfis,528
19,Rhatem,528
18,Rhamar,528
17,Rhaspe,528
18,Tribit,528
18,Trihoe,528
18,Trijoh,528
13,Trimel,528
17,Triqua,528
18,Triwie,528
19,Tricri,528
18,Triowe,528
17,Trijac,528
11,PGA445,529
11,PGA363,529
16,B983,529
18,B985,529
14,BGA584,529
18,BGA706,529
11,BGA303,529
14,BGA304,529
18,B11609,529
11,BGA392,529
12,BGAA1,529
18,BGAA2,529
18,BGA89,529
18,BGA40,529
14,B11696,529
15,B11697,529
12,B11604,529
11,BGA583,529
10,BGAB1,529
18,BGA7,529
18,BGA709,529
18,BGA710,529
18,B3088,529
11,B199,529
18,BGAA3,529
18,BGA309,529
18,FGA379,529
15,F647,529
18,FGA99,529
10,F12269,529
11,FGA15,529
12,FGA440,529
17,F2241,529
17,F12266,529
16,F1476,529
18,FGA81,529
18,F12278,529
19,F12279,529
14,FGA513,529
18,FGA516,529
11,F3015,529
18,F3016,529
17,FGA331,529
11,FGA332,529
18,FGA581,529
19,FGA582,529
15,Furant,529
11,FGA465,529
15,FGA104,529
18,FGA105,529
18,FGA489,529
18,FGA490,529
12,FGA174,529
17,FGA175,529
14,FGA456,529
18,FurbGB,529
12,Furang,529
18,Furcep,529
17,Furpol,529
11,C2208,529
18,C3043,529
17,CGA87,529
16,CGA45,529
17,CGA46,529
18,CGA429,529
14,CGA430,529
12,CGA312,529
18,CGA963,529
18,CGA236,529
18,CGA453,529
12,CGA383,529
18,C12265,529
18,C404,529
16,Cl11778,529
14,Cl11779,529
12,CGA501,529
18,C11776,529
17,CGA364,529
14,CGA368,529
18,CGA557,529
18,CGA311,529
17,CGA310,529
11,CGA314,529
14,CGA365,529
18,CGA382,529
12,CGA48,529
15,CGA594,529
12,C3126,529
12,C3134,529
17,C3121,529
18,C3123,529
18,C984,529
18,C985,529
18,C601,529
14,C602,529
18,C3125,529
18,C3118,529
18,Calparcri,529
19,CGA642,529
18,CGA494,529
18,CGA495,529
17,CGA763,529
17,CGA764,529
12,Calboe,529
18,Bratha,529
11,Bramel,529
18,Bratra,529
12,Bradra,529
18,Brapum,529
16,Bradam,529
13,Braset,529
12,Bragut,529
11,Braven,529
11,Chacha,529
15,Chacaly,529
17,Chadil,529
18,Chanam,529
12,Chazey,529
12,Chasen,529
12,Chaafr,529
17,Kinboe,529
18,Kinxen,529
13,Kinfis,529
17,Rhatem,529
16,Rhamar,529
15,Rhaspe,529
12,Tribit,529
17,Trihoe,529
18,Trijoh,529
12,Trimel,529
18,Triqua,529
12,Triwie,529
18,Tricri,529
18,Triowe,529
17,Trijac,529
15,PGA445,530
18,PGA363,530
18,B983,530
11,B985,530
18,BGA584,530
17,BGA706,530
12,BGA303,530
18,BGA304,530
11,B11609,530
12,BGA392,530
14,BGAA1,530
15,BGAA2,530
11,BGA89,530
16,BGA40,530
18,B11696,530
18,B11697,530
12,B11604,530
19,BGA583,530
11,BGAB1,530
12,BGA7,530
12,BGA709,530
18,BGA710,530
18,B3088,530
12,B199,530
17,BGAA3,530
18,BGA309,530
18,FGA379,530
18,F647,530
14,FGA99,530
16,F12269,530
18,FGA15,530
17,FGA440,530
13,F2241,530
14,F12266,530
11,F1476,530
17,FGA81,530
18,F12278,530
17,F12279,530
11,FGA513,530
18,FGA516,530
14,F3015,530
15,F3016,530
18,FGA331,530
18,FGA332,530
11,FGA581,530
17,FGA582,530
17,Furant,530
18,FGA465,530
12,FGA104,530
18,FGA105,530
16,FGA489,530
18,FGA490,530
12,FGA174,530
17,FGA175,530
18,FGA456,530
18,FurbGB,530
12,Furang,530
18,Furcep,530
12,Furpol,530
16,C2208,530
18,C3043,530
12,CGA87,530
18,CGA45,530
11,CGA46,530
12,CGA429,530
14,CGA430,530
11,CGA312,530
18,CGA963,530
18,CGA236,530
14,CGA453,530
11,CGA383,530
18,C12265,530
18,C404,530
11,Cl11778,530
16,Cl11779,530
18,CGA501,530
17,C11776,530
18,CGA364,530
14,CGA368,530
18,CGA557,530
18,CGA311,530
15,CGA310,530
18,CGA314,530
12,CGA365,530
15,CGA382,530
12,CGA48,530
10,CGA594,530
17,C3126,530
12,C3134,530
18,C3121,530
16,C3123,530
18,C984,530
17,C985,530
19,C601,530
12,C602,530
18,C3125,530
13,C3118,530
12,Calparcri,530
18,CGA642,530
17,CGA494,530
15,CGA495,530
18,CGA763,530
18,CGA764,530
14,Calboe,530
18,Bratha,530
18,Bramel,530
18,Bratra,530
18,Bradra,530
18,Brapum,530
11,Bradam,530
18,Braset,530
17,Bragut,530
17,Braven,530
18,Chacha,530
18,Chacaly,530
18,Chadil,530
17,Chanam,530
14,Chazey,530
14,Chasen,530
19,Chaafr,530
11,Kinboe,530
11,Kinxen,530
10,Kinfis,530
18,Rhatem,530
17,Rhamar,530
18,Rhaspe,530
18,Tribit,530
15,Trihoe,530
11,Trijoh,530
18,Trimel,530
18,Triqua,530
12,Triwie,530
12,Tricri,530
12,Triowe,530
17,Trijac,530
18,PGA445,531
12,PGA363,531
11,B983,531
11,B985,531
11,BGA584,531
12,BGA706,531
12,BGA303,531
18,BGA304,531
18,B11609,531
17,BGA392,531
18,BGAA1,531
14,BGAA2,531
18,BGA89,531
18,BGA40,531
11,B11696,531
13,B11697,531
17,B11604,531
14,BGA583,531
12,BGAB1,531
15,BGA7,531
10,BGA709,531
12,BGA710,531
16,B3088,531
12,B199,531
17,BGAA3,531
14,BGA309,531
18,FGA379,531
15,F647,531
14,FGA99,531
18,F12269,531
11,FGA15,531
18,FGA440,531
17,F2241,531
18,F12266,531
18,F1476,531
18,FGA81,531
11,F12278,531
18,F12279,531
18,FGA513,531
10,FGA516,531
16,F3015,531
13,F3016,531
14,FGA331,531
12,FGA332,531
18,FGA581,531
18,FGA582,531
18,Furant,531
18,FGA465,531
18,FGA104,531
16,FGA105,531
18,FGA489,531
19,FGA490,531
14,FGA174,531
18,FGA175,531
17,FGA456,531
17,FurbGB,531
17,Furang,531
11,Furcep,531
11,Furpol,531
12,C2208,531
19,C3043,531
12,CGA87,531
18,CGA45,531
11,CGA46,531
18,CGA429,531
17,CGA430,531
18,CGA312,531
17,CGA963,531
12,CGA236,531
18,CGA453,531
18,CGA383,531
18,C12265,531
18,C404,531
18,Cl11778,531
18,Cl11779,531
18,CGA501,531
15,C11776,531
12,CGA364,531
17,CGA368,531
18,CGA557,531
12,CGA311,531
12,CGA310,531
11,CGA314,531
18,CGA365,531
14,CGA382,531
14,CGA48,531
12,CGA594,531
11,C3126,531
18,C3134,531
17,C3121,531
17,C3123,531
17,C984,531
17,C985,531
15,C601,531
14,C602,531
18,C3125,531
18,C3118,531
17,Calparcri,531
16,CGA642,531
12,CGA494,531
18,CGA495,531
17,CGA763,531
18,CGA764,531
11,Calboe,531
18,Bratha,531
18,Bramel,531
18,Bratra,531
18,Bradra,531
15,Brapum,531
18,Bradam,531
18,Braset,531
15,Bragut,531
18,Braven,531
18,Chacha,531
18,Chacaly,531
11,Chadil,531
18,Chanam,531
18,Chazey,531
18,Chasen,531
16,Chaafr,531
12,Kinboe,531
15,Kinxen,531
17,Kinfis,531
19,Rhatem,531
12,Rhamar,531
18,Rhaspe,531
12,Tribit,531
14,Trihoe,531
16,Trijoh,531
11,Trimel,531
18,Triqua,531
12,Triwie,531
11,Tricri,531
18,Triowe,531
12,Trijac,531
15,PGA445,532
18,PGA363,532
13,B983,532
18,B985,532
17,BGA584,532
18,BGA706,532
18,BGA303,532
18,BGA304,532
17,B11609,532
16,BGA392,532
11,BGAA1,532
17,BGAA2,532
17,BGA89,532
14,BGA40,532
11,B11696,532
18,B11697,532
12,B11604,532
15,BGA583,532
18,BGAB1,532
14,BGA7,532
14,BGA709,532
18,BGA710,532
11,B3088,532
18,B199,532
15,BGAA3,532
11,BGA309,532
17,FGA379,532
18,F647,532
18,FGA99,532
11,F12269,532
11,FGA15,532
12,FGA440,532
12,F2241,532
12,F12266,532
13,F1476,532
18,FGA81,532
12,F12278,532
18,F12279,532
18,FGA513,532
18,FGA516,532
18,F3015,532
15,F3016,532
12,FGA331,532
18,FGA332,532
17,FGA581,532
14,FGA582,532
16,Furant,532
18,FGA465,532
18,FGA104,532
18,FGA105,532
18,FGA489,532
12,FGA490,532
16,FGA174,532
12,FGA175,532
18,FGA456,532
12,FurbGB,532
18,Furang,532
11,Furcep,532
18,Furpol,532
14,C2208,532
18,C3043,532
10,CGA87,532
18,CGA45,532
18,CGA46,532
11,CGA429,532
17,CGA430,532
18,CGA312,532
18,CGA963,532
10,CGA236,532
18,CGA453,532
18,CGA383,532
18,C12265,532
17,C404,532
12,Cl11778,532
12,Cl11779,532
18,CGA501,532
11,C11776,532
14,CGA364,532
16,CGA368,532
15,CGA557,532
18,CGA311,532
17,CGA310,532
18,CGA314,532
18,CGA365,532
17,CGA382,532
16,CGA48,532
12,CGA594,532
16,C3126,532
18,C3134,532
12,C3121,532
12,C3123,532
12,C984,532
14,C985,532
17,C601,532
18,C602,532
18,C3125,532
14,C3118,532
15,Calparcri,532
17,CGA642,532
12,CGA494,532
18,CGA495,532
12,CGA763,532
19,CGA764,532
11,Calboe,532
14,Bratha,532
19,Bramel,532
18,Bratra,532
18,Bradra,532
11,Brapum,532
18,Bradam,532
18,Braset,532
18,Bragut,532
18,Braven,532
17,Chacha,532
15,Chacaly,532
17,Chadil,532
11,Chanam,532
18,Chazey,532
18,Chasen,532
18,Chaafr,532
17,Kinboe,532
12,Kinxen,532
18,Kinfis,532
11,Rhatem,532
12,Rhamar,532
17,Rhaspe,532
18,Tribit,532
18,Trihoe,532
11,Trijoh,532
19,Trimel,532
12,Triqua,532
18,Triwie,532
14,Tricri,532
17,Triowe,532
11,Trijac,532
14,PGA445,533
18,PGA363,533
13,B983,533
12,B985,533
18,BGA584,533
18,BGA706,533
12,BGA303,533
17,BGA304,533
13,B11609,533
11,BGA392,533
18,BGAA1,533
18,BGAA2,533
11,BGA89,533
18,BGA40,533
11,B11696,533
12,B11697,533
18,B11604,533
16,BGA583,533
15,BGAB1,533
14,BGA7,533
10,BGA709,533
18,BGA710,533
18,B3088,533
11,B199,533
18,BGAA3,533
18,BGA309,533
18,FGA379,533
12,F647,533
18,FGA99,533
18,F12269,533
12,FGA15,533
18,FGA440,533
18,F2241,533
18,F12266,533
18,F1476,533
18,FGA81,533
12,F12278,533
17,F12279,533
11,FGA513,533
19,FGA516,533
16,F3015,533
18,F3016,533
18,FGA331,533
14,FGA332,533
17,FGA581,533
18,FGA582,533
17,Furant,533
17,FGA465,533
11,FGA104,533
18,FGA105,533
18,FGA489,533
16,FGA490,533
17,FGA174,533
11,FGA175,533
11,FGA456,533
18,FurbGB,533
11,Furang,533
17,Furcep,533
17,Furpol,533
12,C2208,533
18,C3043,533
11,CGA87,533
14,CGA45,533
11,CGA46,533
18,CGA429,533
16,CGA430,533
18,CGA312,533
18,CGA963,533
18,CGA236,533
11,CGA453,533
12,CGA383,533
12,C12265,533
18,C404,533
12,Cl11778,533
15,Cl11779,533
17,CGA501,533
11,C11776,533
18,CGA364,533
17,CGA368,533
19,CGA557,533
18,CGA311,533
18,CGA310,533
17,CGA314,533
12,CGA365,533
18,CGA382,533
14,CGA48,533
18,CGA594,533
18,C3126,533
12,C3134,533
18,C3121,533
12,C3123,533
18,C984,533
17,C985,533
12,C601,533
15,C602,533
18,C3125,533
15,C3118,533
18,Calparcri,533
14,CGA642,533
18,CGA494,533
12,CGA495,533
18,CGA763,533
14,CGA764,533
15,Calboe,533
14,Bratha,533
18,Bramel,533
10,Bratra,533
12,Bradra,533
12,Brapum,533
17,Bradam,533
18,Braset,533
15,Bragut,533
15,Braven,533
12,Chacha,533
18,Chacaly,533
18,Chadil,533
17,Chanam,533
16,Chazey,533
11,Chasen,533
11,Chaafr,533
17,Kinboe,533
18,Kinxen,533
19,Kinfis,533
18,Rhatem,533
18,Rhamar,533
17,Rhaspe,533
18,Tribit,533
16,Trihoe,533
18,Trijoh,533
17,Trimel,533
14,Triqua,533
18,Triwie,533
14,Tricri,533
12,Triowe,533
12,Trijac,533
18,PGA445,534
17,PGA363,534
11,B983,534
15,B985,534
15,BGA584,534
18,BGA706,534
18,BGA303,534
12,BGA304,534
19,B11609,534
16,BGA392,534
10,BGAA1,534
18,BGAA2,534
11,BGA89,534
18,BGA40,534
18,B11696,534
18,B11697,534
18,B11604,534
18,BGA583,534
12,BGAB1,534
14,BGA7,534
11,BGA709,534
11,BGA710,534
12,B3088,534
11,B199,534
17,BGAA3,534
18,BGA309,534
11,FGA379,534
18,F647,534
18,FGA99,534
18,F12269,534
18,FGA15,534
18,FGA440,534
15,F2241,534
14,F12266,534
12,F1476,534
18,FGA81,534
17,F12278,534
18,F12279,534
14,FGA513,534
12,FGA516,534
12,F3015,534
19,F3016,534
18,FGA331,534
17,FGA332,534
18,FGA581,534
16,FGA582,534
13,Furant,534
11,FGA465,534
17,FGA104,534
17,FGA105,534
18,FGA489,534
12,FGA490,534
14,FGA174,534
18,FGA175,534
12,FGA456,534
18,FurbGB,534
16,Furang,534
18,Furcep,534
18,Furpol,534
14,C2208,534
15,C3043,534
15,CGA87,534
17,CGA45,534
11,CGA46,534
16,CGA429,534
11,CGA430,534
18,CGA312,534
11,CGA963,534
12,CGA236,534
18,CGA453,534
18,CGA383,534
12,C12265,534
19,C404,534
18,Cl11778,534
12,Cl11779,534
18,CGA501,534
18,C11776,534
12,CGA364,534
17,CGA368,534
17,CGA557,534
18,CGA311,534
18,CGA310,534
18,CGA314,534
18,CGA365,534
16,CGA382,534
18,CGA48,534
12,CGA594,534
18,C3126,534
18,C3134,534
18,C3121,534
15,C3123,534
18,C984,534
11,C985,534
18,C601,534
12,C602,534
18,C3125,534
18,C3118,534
18,Calparcri,534
18,CGA642,534
18,CGA494,534
18,CGA495,534
11,CGA763,534
18,CGA764,534
12,Calboe,534
17,Bratha,534
16,Bramel,534
10,Bratra,534
11,Bradra,534
12,Brapum,534
18,Bradam,534
12,Braset,534
18,Bragut,534
12,Braven,534
17,Chacha,534
17,Chacaly,534
17,Chadil,534
14,Chanam,534
14,Chazey,534
14,Chasen,534
11,Chaafr,534
18,Kinboe,534
17,Kinxen,534
14,Kinfis,534
11,Rhatem,534
12,Rhamar,534
17,Rhaspe,534
17,Tribit,534
13,Trihoe,534
15,Trijoh,534
18,Trimel,534
18,Triqua,534
18,Triwie,534
14,Tricri,534
17,Triowe,534
12,Trijac,534
18,PGA445,535
12,PGA363,535
15,B983,535
11,B985,535
18,BGA584,535
10,BGA706,535
18,BGA303,535
18,BGA304,535
18,B11609,535
12,BGA392,535
14,BGAA1,535
12,BGAA2,535
18,BGA89,535
18,BGA40,535
15,B11696,535
17,B11697,535
13,B11604,535
15,BGA583,535
18,BGAB1,535
18,BGA7,535
11,BGA709,535
12,BGA710,535
14,B3088,535
18,B199,535
16,BGAA3,535
17,BGA309,535
11,FGA379,535
11,F647,535
12,FGA99,535
18,F12269,535
18,FGA15,535
16,FGA440,535
11,F2241,535
17,F12266,535
18,F1476,535
11,FGA81,535
11,F12278,535
18,F12279,535
17,FGA513,535
18,FGA516,535
18,F3015,535
18,F3016,535
18,FGA331,535
12,FGA332,535
18,FGA581,535
17,FGA582,535
15,Furant,535
12,FGA465,535
18,FGA104,535
19,FGA105,535
16,FGA489,535
18,FGA490,535
17,FGA174,535
18,FGA175,535
12,FGA456,535
18,FurbGB,535
18,Furang,535
18,Furcep,535
18,Furpol,535
19,C2208,535
14,C3043,535
15,CGA87,535
18,CGA45,535
15,CGA46,535
14,CGA429,535
12,CGA430,535
18,CGA312,535
12,CGA963,535
18,CGA236,535
18,CGA453,535
18,CGA383,535
18,C12265,535
